Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cholesterol metabolic process (GO:0008203),-0.5544415109276624,-1.9967676447723095,0.0,0.009317104318447822,0.234,27/61,11.05%,MT3;ANGPTL3;MSMO1;ACAT2;CYP11A1;FDPS;MVD;HMGCS1;MVK;CYP51A1;NSDHL;EBP;DHCR7;SQLE;IDI1;ACLY;LSS;HMGCR;APOA1;FDFT1;SCARF1;HSD17B7;INSIG1;APOE;PMVK;ABCA1;INSIG2
prerank,type I interferon signaling pathway (GO:0060337),-0.5833051480176941,-1.9898717895522808,0.0,0.01015128032492042,0.26,20/52,13.54%,IFIT2;RSAD2;IFIT3;HLA-G;IFIT1;IFITM1;IRAK1;MX2;OASL;IFITM2;OAS3;ISG20;IRF4;XAF1;PSMB8;HLA-F;HLA-B;GBP2;IFIT5;HLA-A
prerank,cellular response to type I interferon (GO:0071357),-0.5833051480176941,-1.9898717895522808,0.0,0.01015128032492042,0.26,20/52,13.54%,IFIT2;RSAD2;IFIT3;HLA-G;IFIT1;IFITM1;IRAK1;MX2;OASL;IFITM2;OAS3;ISG20;IRF4;XAF1;PSMB8;HLA-F;HLA-B;GBP2;IFIT5;HLA-A
prerank,rRNA metabolic process (GO:0016072),-0.45799106936466744,-1.9888127471863295,0.0,0.010042813678380794,0.263,106/161,37.78%,MPHOSPH6;MRM2;RPS16;NIFK;RRP7A;WDR43;DKC1;RCL1;RRP36;RPL38;UTP4;C1D;IMP3;MRTO4;EXOSC8;NOL11;RPL29;DDX47;EXOSC7;UBA52;DCAF13;RPS17;BYSL;RPL39;RPLP1;NOP14;RPL22;RPL23A;RPLP0;RPL6;EMG1;RPL35A;WDR36;POP4;WDR3;EBNA1BP2;RPL27;RPS28;RPL14;EXOSC5;RPL11;RPL34;RPL5;RPL10A;RPS24;UTP20;WDR12;RPL28;RPL12;RPS14;RPL37;RPL32;UTP6;RPL21;RPL35;RPS6;EXOSC2;DDX52;RPS19;NVL;RPL7A;RPL7;RPL26;RPL8;BMS1;POP5;FBL;RPL13A;RPL31;RPL23;WDR74;SNU13;LAS1L;RPLP2;UTP15;DDX49;RPL19;RPL36;HEATR1;NOB1;RPL15;RPS2;RPL4;PES1;DEDD2;FCF1;RPL18A;RPL17;RPL9;LYAR;MTREX;NOL8;RPS7;PDCD11;RPL41;RPS9;RPF1;RRP1B;KRR1;NOLC1;UTP18;EXOSC4;RPL3;RPS15;RPL24;RRP9
prerank,inner mitochondrial membrane organization (GO:0007007),-0.589738477814898,-1.9850285401225567,0.0,0.010397348297398292,0.27,39/49,34.31%,APOO;TIMM8A;SAMM50;ATP5PD;TIMM10;ATP5ME;ATP5MC1;APOOL;ATP5F1E;ATP5F1A;ATP5PO;TIMM10B;TIMM8B;ATP5MC3;ATP5PB;ROMO1;IMMT;MTX3;MAIP1;TIMM13;AGK;GHITM;ATP5F1D;ATP5MF;HSPA9;ATP5F1B;TIMM9;AFG3L2;TIMM22;UQCC3;DNAJC11;MTX2;MICOS13;NDUFA13;MTX1;ATP5F1C;ATP5MG;OPA1;TMEM11
prerank,nucleoside diphosphate metabolic process (GO:0009132),-0.7763423145403187,-1.9835479616680842,0.0,0.010344328585665473,0.272,7/14,11.62%,AK7;AK4;ENTPD3;AK5;CMPK2;AK8;ENTPD7
prerank,peptide biosynthetic process (GO:0043043),-0.46310670195326975,-1.9778610422641136,0.0,0.011226796996513515,0.3,96/150,32.35%,GSPT2;RPS16;MRPL13;RPS12;DARS1;MRPS17;RPS21;MRPS6;RPL38;MRPL3;RPS13;MRPL18;MRPL32;MRPS36;FARSB;MRRF;RPL29;WARS1;MRPS33;MRPL52;RPS17;MRPL9;RPL39;MRPL24;RPLP1;RPL22;GSPT1;MRPL27;RPS27A;COPS5;RPS5;HBS1L;RPL23A;RPLP0;RPL6;RPL35A;RPS15A;RPS8;MRPS11;MRPS15;RPL27;RPS23;MRPL35;RPS3;RPS28;EEF1A1;RPSA;RPL14;RPL11;RPL34;MRPS16;RPL5;RPL10A;RPS24;RPS3A;RPS29;MRPL23;YARS2;RPL28;MRPS14;RPL12;RPS14;MRPL55;RPL37;MRPL42;MRPS7;RPS18;RPS26;RPL32;RPL21;RPL35;RPS6;RPS19;MRPL34;GGT7;RPL7A;RPL7;RPL26;RPL8;RPL13A;RPL31;RPL23;RPLP2;MRPL51;MRPS18C;RPL19;RPL36;MRPS12;RPL15;RPS2;RPL4;MRPS21;MRPL36;RPL18A;RPL17;RPL9
prerank,rRNA processing (GO:0006364),-0.45531989840265386,-1.9690174168616186,0.0,0.012745476037357192,0.337,119/173,38.11%,MPHOSPH6;MRM2;RPS16;RRP7A;WDR43;DKC1;RCL1;RRP36;RPL38;UTP4;C1D;IMP3;MRTO4;EXOSC8;NHP2;NOL11;RPL29;DDX47;EXOSC7;UBA52;DCAF13;RPS17;BYSL;RPL39;RPLP1;NOP14;RPL22;RPL23A;RPLP0;RPL6;EMG1;RPL35A;LSM6;WDR36;POP4;WDR3;EBNA1BP2;RPL27;RPS28;RPL14;EXOSC5;RPL11;RPL34;RPL5;RPL10A;RPS24;UTP20;WDR12;RPL28;RPL12;RPS14;NSA2;RPL37;PRKDC;RPL32;UTP6;RPL21;RPL35;RPS6;EXOSC2;DDX52;SRFBP1;RSL1D1;RPS19;NVL;RPL7A;RPL7;RPL26;RPL8;BMS1;POP5;FBL;RPL13A;RPL31;RPL23;WDR74;SNU13;LAS1L;RPLP2;UTP15;DDX49;RPL19;RPL36;HEATR1;NOB1;RPL15;RIOK2;MAK16;RPS2;RPL4;PES1;NAT10;ERI1;FCF1;RPL18A;RPL17;RPL9;LYAR;MTREX;NOL8;RPS7;PDCD11;RPL41;RPS9;EIF6;RPF1;RRP1B;KRR1;RRP15;NOLC1;UTP18;RIOK3;EXOSC4;RPL3;RPS15;RPL24;RRP9;TFB1M;MPHOSPH10
prerank,acetyl-CoA metabolic process (GO:0006084),-0.7522739093489796,-1.9658767124457792,0.0,0.013070297451980135,0.351,6/14,9.49%,TDO2;MVD;HMGCS1;MVK;ACLY;PMVK
prerank,regulation of interferon-gamma production (GO:0032649),-0.5169857093923164,-1.9522291018207496,0.0,0.0157075048442519,0.414,31/72,14.82%,CCR2;NR1H4;ZP3;INHA;TLR8;PDE4B;CLEC7A;PTPN22;TLR4;CCR7;VSIR;PDCD1LG2;TLR9;RIPK3;CD244;SLC7A5;IL18R1;CRTAM;TXK;CD226;RASGRP1;LAPTM5;IL1B;CR1;FADD;LILRB1;C1QBP;SLC11A1;HLA-A;BTN3A2;BTN3A1
prerank,protein targeting to mitochondrion (GO:0006626),-0.5571629044914291,-1.951101779117735,0.0,0.015633478458188087,0.419,33/52,30.63%,MGARP;TIMM8A;MIPEP;GRPEL1;SAMM50;BCAP31;TOMM5;TIMM10;TOMM40;TIMM17A;TIMM10B;TIMM8B;ROMO1;TIMM13;DNAJC15;AGK;AIFM1;FIS1;TIMM21;HSPD1;HSP90AA1;TIMM23;HSPA4;GDAP1;TSPO;PMPCB;TOMM34;TIMM9;TIMM22;GRPEL2;TOMM22;NDUFA13;DNAJC19
prerank,organophosphate biosynthetic process (GO:0090407),-0.5881783969892229,-1.923376777652468,0.0,0.02371626553786718,0.559,17/37,16.08%,FITM1;FADS1;AGPAT5;GK5;MOCOS;TPI1;FITM2;GK;FGF2;PCYT2;TPK1;IPMK;GPAM;MOCS2;IPPK;TKT;GPHN
prerank,NIK/NF-kappaB signaling (GO:0038061),-0.5142074548522265,-1.9165831196912633,0.0,0.025936615500774498,0.593,44/72,28.08%,TNFRSF10A;IRAK1;PSMA2;CHI3L1;PSME2;PSMB9;PSMB8;PSMA1;PSMB7;PSMD14;TIRAP;TNFRSF10B;PSMA5;PSMD8;PSMD7;PSMA6;PSMB1;PSMD1;PSMC6;PSMB3;PSME4;PSMA4;PSME1;SKP1;CARD10;PSMD12;PSMC5;PSMC1;PSMC2;MAP3K7;PSMA3;PSMD13;PSMB5;PSMD6;PSMB4;PSMB6;FBXW11;PSMD10;PSMD5;PSMD2;PSME3;TLR6;BIRC3;DICER1
prerank,antibacterial humoral response (GO:0019731),0.7773885184846088,1.9061565517804961,0.0,0.16498692947193086,0.154,13/22,14.04%,SLPI;WFDC2;ANG;TF;FGA;FGB;H2BC10;LTF;PI3;DMBT1;WFDC3;RNASE2;WFDC13
prerank,regulation of hydrogen peroxide-induced cell death (GO:1903205),-0.8139512828291505,-1.903384655130486,0.00267379679144385,0.031286305850964174,0.665,7/10,13.89%,STK26;LRRK2;PYCR1;GPR37;TXN;PARK7;PDE8A
prerank,nucleotide metabolic process (GO:0009117),-0.6512963969558223,-1.9026252259001595,0.003194888178913738,0.031104070477242476,0.672,13/23,18.54%,AK7;ENPP3;AK4;AK5;CMPK2;AK8;NUDT5;NMNAT2;PARK7;PNP;ME1;NME2;REXO2
prerank,nucleoside diphosphate phosphorylation (GO:0006165),-0.838953957168752,-1.902008707452746,0.0,0.03083576825293842,0.673,5/9,7.35%,AK7;AK4;AK5;CMPK2;AK8
prerank,proteasomal ubiquitin-independent protein catabolic process (GO:0010499),-0.6746385508764793,-1.887226961872934,0.002890173410404624,0.03773248760382891,0.75,16/20,27.10%,PSMA2;PSMB9;PSMB8;PSMA1;PSMB7;PSMA5;PSMA6;PSMB1;PSMB3;PSME4;PSMA4;PSMA3;PSMB5;PSMB4;PSMB6;ENC1
prerank,nucleotide phosphorylation (GO:0046939),-0.8297281192402225,-1.8867744253510375,0.0,0.037494924517965156,0.758,5/9,7.35%,AK7;AK4;AK5;CMPK2;AK8
prerank,ribosomal large subunit biogenesis (GO:0042273),-0.5304942222959622,-1.886211213135453,0.0,0.03722136119137488,0.76,39/55,35.93%,PPAN;RPF2;NIP7;MRPL20;NPM1;MRTO4;NHP2;HEATR3;RPL23A;RPLP0;RPL6;RPL35A;NOP16;EBNA1BP2;RPL14;RPL11;RPL5;RPL10A;WDR12;NSA2;PAK1IP1;RSL1D1;NVL;RPL7A;RPL7;RPL26;WDR74;SNU13;LAS1L;LTO1;SDAD1;MAK16;SURF6;PES1;GTF3A;EIF6;RPF1;RPL26L1;RRP15
prerank,fatty-acyl-CoA biosynthetic process (GO:0046949),-0.63875388152536,-1.8829702249158133,0.0,0.03846873308100314,0.776,12/26,13.48%,ELOVL6;SCD;ACSL1;ACLY;HSD17B12;FASN;TECR;ACSL3;SLC25A1;ELOVL5;PPT1;HACD2
prerank,nucleobase-containing small molecule interconversion (GO:0015949),-0.6184865607082075,-1.8820602303745477,0.003215434083601286,0.03827329232410286,0.78,17/26,27.26%,AK7;AK4;AK5;GLRX;AK8;NME1;AK2;CTPS1;TXNRD1;NME4;NME2;DTYMK;NME3;RRM1;DCTD;RRM2B;CMPK1
prerank,microtubule cytoskeleton organization involved in mitosis (GO:1902850),0.5751726153235546,1.874599419453266,0.0,0.1645660444477678,0.279,26/125,7.48%,TTK;BIRC5;CENPA;KIF2C;BUB1B;PLK1;NUF2;BUB1;NDC80;DLGAP5;EFHC2;KIF4A;ERCC6L;CDC20;STMN1;EML1;CENPE;ZWINT;CENPK;SPC24;AURKB;KNL1;KIF11;CENPU;ESPL1;NUSAP1
prerank,mitochondrial respiratory chain complex I assembly (GO:0032981),-0.5163163330632383,-1.8713729625519335,0.0,0.04290338314315556,0.816,42/58,38.68%,TIMMDC1;NDUFB9;NDUFAF1;NDUFAB1;NDUFB3;NDUFS3;NDUFA12;NDUFAF2;NDUFS8;NDUFA9;NDUFAF8;TMEM126A;NDUFA8;NDUFS5;NDUFB2;NDUFC2;NDUFA1;NDUFV2;TIMM21;NDUFA6;NDUFS6;NDUFS4;NDUFB10;NDUFB8;NDUFA7;NDUFS1;NDUFC1;NDUFA5;NDUFA13;TMEM126B;OXA1L;DMAC2;NDUFB4;FOXRED1;NDUFAF6;NDUFAF7;NDUFB1;NDUFA11;NDUFB5;NDUFA2;NDUFB6;ACAD9
prerank,NADH dehydrogenase complex assembly (GO:0010257),-0.5163163330632383,-1.8713729625519335,0.0,0.04290338314315556,0.816,42/58,38.68%,TIMMDC1;NDUFB9;NDUFAF1;NDUFAB1;NDUFB3;NDUFS3;NDUFA12;NDUFAF2;NDUFS8;NDUFA9;NDUFAF8;TMEM126A;NDUFA8;NDUFS5;NDUFB2;NDUFC2;NDUFA1;NDUFV2;TIMM21;NDUFA6;NDUFS6;NDUFS4;NDUFB10;NDUFB8;NDUFA7;NDUFS1;NDUFC1;NDUFA5;NDUFA13;TMEM126B;OXA1L;DMAC2;NDUFB4;FOXRED1;NDUFAF6;NDUFAF7;NDUFB1;NDUFA11;NDUFB5;NDUFA2;NDUFB6;ACAD9
prerank,long-chain fatty-acyl-CoA metabolic process (GO:0035336),-0.6645206567846925,-1.8633047315582203,0.0,0.04704739513964934,0.85,10/20,13.88%,ELOVL6;ACSL1;HSD17B12;DGAT2;TECR;ACSL3;ELOVL5;HACD2;ACOT7;FAR1
prerank,positive regulation of cytokine production involved in inflammatory response (GO:1900017),-0.6912185504305514,-1.8581574026500636,0.0,0.050087634877532615,0.872,6/16,6.55%,GBP5;NOD2;CLEC7A;TLR4;CD6;IL17D
prerank,pattern recognition receptor signaling pathway (GO:0002221),-0.5132160385133205,-1.857000523016626,0.0,0.05016599783341557,0.876,19/57,12.77%,CLEC4E;NOD2;FFAR2;FGG;INAVA;IRAK2;LY96;S100A8;S100A9;TLR8;IRAK1;PLCG2;TLR4;TLR9;RPS6KA3;TLR1;HSP90B1;CTSS;TLR2
prerank,sterol import (GO:0035376),-0.9049648448406664,-1.8542683044600774,0.0,0.050678718790257246,0.884,4/6,4.75%,STARD5;SCARB1;STARD4;APOA1
prerank,cholesterol import (GO:0070508),-0.9049648448406664,-1.8542683044600774,0.0,0.050678718790257246,0.884,4/6,4.75%,STARD5;SCARB1;STARD4;APOA1
prerank,myeloid cell development (GO:0061515),-0.6580027387795159,-1.8528618260633014,0.003205128205128205,0.050745279277849144,0.888,8/18,12.77%,ALAS2;EVI2B;DMTN;KIT;NRROS;ANXA2;SH2B3;TLR2
prerank,dendritic cell migration (GO:0036336),-0.692898380939373,-1.8524859874426198,0.002932551319648094,0.05019757298899117,0.888,7/16,9.91%,CCR2;CXCR2;CXCR1;CCR1;CCR7;CXCR4;PIK3CG
prerank,nucleoside triphosphate biosynthetic process (GO:0009142),-0.814774079967409,-1.8471410238394317,0.0,0.052977306120467194,0.907,5/9,7.35%,AK7;AK4;AK5;CMPK2;AK8
prerank,retinal metabolic process (GO:0042574),-0.7725852412237375,-1.8442232553412539,0.005633802816901409,0.0541467249722995,0.917,6/10,10.66%,ALDH8A1;AKR1C1;DHRS13;ALDH1A3;AKR1C3;RDH11
prerank,defense response to symbiont (GO:0140546),-0.465706698376573,-1.8440489954863064,0.0,0.053486232489304064,0.917,29/106,12.77%,IFIT2;IFNE;ZBP1;RSAD2;IFIT1B;IFIT3;IFIT1;IFI44L;IFITM1;BNIP3;TLR8;MX2;PTPRC;APOBEC3C;IFIH1;MLKL;TLR9;RIPK3;RTP4;APOBEC3G;OASL;IFITM2;OAS3;ISG20;MICA;FADD;LILRB1;IFIT5;TLR2
prerank,positive regulation of receptor catabolic process (GO:2000646),-0.880450125235984,-1.842852376786707,0.004901960784313725,0.0537217333442947,0.92,3/7,9.47%,PCSK9;APOE;LAPTM5
prerank,B cell proliferation (GO:0042100),-0.6887484363332317,-1.8339344863555047,0.0056657223796034,0.059984121901330734,0.939,10/16,13.03%,IFNE;GAPT;MS4A1;CD79A;PTPRC;CD19;CD40LG;RASGRP1;CTPS1;CD180
prerank,positive regulation of interferon-gamma production (GO:0032729),-0.517557110911164,-1.8256820101062143,0.0,0.06628918664768936,0.953,27/49,20.43%,CCR2;ZP3;TLR8;PDE4B;CLEC7A;PTPN22;TLR4;TLR9;CD244;SLC7A5;IL18R1;CRTAM;TXK;CD226;RASGRP1;IL1B;FADD;LILRB1;SLC11A1;HLA-A;BTN3A2;BTN3A1;CD276;CEBPG;ISG15;HSPD1;CD2
prerank,establishment of protein localization to mitochondrion (GO:0072655),-0.5236508287176085,-1.81972353941643,0.0,0.07113190468658027,0.963,27/45,31.88%,MGARP;HK2;GRPEL1;BCAP31;TOMM5;TIMM10;TOMM40;TIMM17A;TIMM10B;TIMM8B;ROMO1;TIMM13;DNAJC15;AIFM1;FIS1;TIMM21;HSPD1;TIMM23;GDAP1;TSPO;TOMM34;TIMM9;TIMM22;GRPEL2;TOMM22;DNAJC19;TOMM7
prerank,fatty-acyl-CoA metabolic process (GO:0035337),-0.6558325385081258,-1.8180007483252467,0.0,0.07219951723869693,0.964,12/19,19.93%,SCD;ACLY;FASN;FITM2;DGAT2;ACSL3;SLC25A1;HSD17B4;PPT1;FAR1;ACACA;ACSL4
prerank,negative regulation of response to reactive oxygen species (GO:1901032),-0.8171461037307083,-1.8136990360158365,0.0024691358024691358,0.07533208234041978,0.967,6/8,13.89%,LRRK2;PYCR1;GPR37;TXN;PARK7;PDE8A
prerank,regulation of cell-substrate adhesion (GO:0010810),0.6600193184281444,1.8116048616819949,0.0,0.40825847343819627,0.675,5/37,0.47%,VIT;NDNF;AGR2;NPNT;PDGFB
prerank,T cell activation (GO:0042110),-0.5045316204068229,-1.8109698168162078,0.0,0.077329990649534,0.972,43/69,22.86%,IFNE;CD8B;CD7;TREML2;ICOSLG;LAT;JAML;CLEC7A;PTPN22;ITK;CCR7;PTPRC;LFNG;KIT;CD28;GATA3;CD3G;LCP1;CRTAM;MICB;RASGRP1;CXADR;IRF4;PIK3CG;CD44;TNFSF14;RAB29;MICA;GPR89A;CTPS1;SLA2;LCK;CD276;EIF2AK4;FKBP1A;HSPD1;PPP3CA;CD2;CASP8;NCK1;CD1C;RHOH;DPP4
prerank,B cell receptor signaling pathway (GO:0050853),-0.5562618432526025,-1.8053422883128702,0.003424657534246575,0.08194644596417522,0.977,11/30,9.84%,MS4A1;MNDA;CD79A;TEC;PLCG2;ITK;PTPRC;CD19;CTLA4;NFAM1;PRKCB
prerank,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",-0.8241641008793197,-1.7964122204243531,0.0023752969121140144,0.09064248743053653,0.984,5/8,13.54%,HLA-G;B2M;HLA-F;HLA-B;HLA-A
prerank,defense response to protozoan (GO:0042832),-0.7086490172972448,-1.7944784069817525,0.011299435028248588,0.09146133885668223,0.985,7/12,13.08%,BATF2;CLEC7A;BATF;GBP6;IRF4;GBP2;SLC11A1
prerank,"protein localization to chromosome, centromeric region (GO:0071459)",0.7579513790031156,1.7936419560997272,0.0,0.4286713971101061,0.794,6/17,6.10%,TTK;CENPA;CDK1;HASPIN;AURKB;KNL1
prerank,cristae formation (GO:0042407),-0.5893905424283294,-1.792895091326279,0.0,0.09227642401759695,0.985,21/28,33.02%,APOO;SAMM50;ATP5PD;ATP5ME;ATP5MC1;APOOL;ATP5F1E;ATP5F1A;ATP5PO;ATP5MC3;ATP5PB;IMMT;ATP5F1D;ATP5MF;ATP5F1B;AFG3L2;UQCC3;DNAJC11;MICOS13;ATP5F1C;ATP5MG
prerank,isoprenoid biosynthetic process (GO:0008299),-0.7787934064056574,-1.7905315026099038,0.0049504950495049506,0.09368537710856448,0.988,5/9,9.81%,MVD;MVK;IDI1;HMGCR;PDSS1
prerank,defense response to fungus (GO:0050832),-0.6910557687838994,-1.7823680228024732,0.0,0.1023918718400511,0.995,7/14,4.18%,CLEC4D;CLEC4E;S100A8;S100A9;S100A12;PLCG2;CLEC7A
prerank,maturation of SSU-rRNA (GO:0030490),-0.5521303144267993,-1.7796160695796635,0.0,0.10470192228933409,0.997,24/34,31.53%,RPS16;RRP36;UTP4;NOL11;TSR1;DCAF13;NOP14;RPS8;LSM6;MRPS11;WDR3;RPS28;RPS14;UTP6;DDX52;SRFBP1;RPS19;BMS1;SNU13;HEATR1;NOB1;TSR2;RIOK2;NAT10
prerank,positive regulation of interleukin-2 production (GO:0032743),-0.5930297607575186,-1.777406303563744,0.0,0.10639750338367755,0.997,11/26,12.74%,CCR2;PLCG2;PDE4B;CLEC7A;PTPRC;CD28;GLMN;IRF4;IL1B;ANXA1;PNP
prerank,defense response to virus (GO:0051607),-0.4443523289991791,-1.7736746358182995,0.0,0.10966576860750805,0.998,29/113,12.77%,IFIT2;IFNE;ZBP1;RSAD2;IFIT1B;IFIT3;IFIT1;IFI44L;IFITM1;BNIP3;TLR8;MX2;PTPRC;APOBEC3C;IFIH1;MLKL;TLR9;RIPK3;RTP4;APOBEC3G;OASL;IFITM2;OAS3;ISG20;MICA;FADD;LILRB1;IFIT5;TLR2
prerank,positive regulation of reactive oxygen species biosynthetic process (GO:1903428),-0.7453044238427559,-1.7688940066260601,0.005390835579514825,0.11519328975535488,0.998,4/10,8.56%,DUOXA2;PLCG2;TLR4;DUOXA1
prerank,mitotic spindle checkpoint signaling (GO:0071174),0.7128013517458314,1.766537911563543,0.002824858757062147,0.40441038178870525,0.939,6/21,4.09%,TTK;BUB1B;PLK1;BUB1;CDC20;ZWINT
prerank,mitotic spindle assembly checkpoint signaling (GO:0007094),0.7128013517458314,1.766537911563543,0.002824858757062147,0.40441038178870525,0.939,6/21,4.09%,TTK;BUB1B;PLK1;BUB1;CDC20;ZWINT
prerank,spindle assembly checkpoint signaling (GO:0071173),0.7128013517458314,1.766537911563543,0.002824858757062147,0.40441038178870525,0.939,6/21,4.09%,TTK;BUB1B;PLK1;BUB1;CDC20;ZWINT
prerank,protein homotrimerization (GO:0070207),-0.6985200685857265,-1.7659293163630472,0.013477088948787063,0.11648454913521143,0.998,7/13,9.28%,SLC1A2;HLA-G;STEAP4;ALOX5AP;MLKL;ASIC1;SIGMAR1
prerank,protein trimerization (GO:0070206),-0.6985200685857265,-1.7659293163630472,0.013477088948787063,0.11648454913521143,0.998,7/13,9.28%,SLC1A2;HLA-G;STEAP4;ALOX5AP;MLKL;ASIC1;SIGMAR1
prerank,isopentenyl diphosphate biosynthetic process (GO:0009240),-0.8952704760409451,-1.761414003775727,0.0,0.12180516993148097,0.998,4/5,9.49%,MVD;MVK;IDI1;PMVK
prerank,regulation of antigen receptor-mediated signaling pathway (GO:0050854),-0.7361571534574256,-1.7606025616606908,0.008928571428571428,0.12145224404391981,0.998,8/12,15.72%,LYN;PTPN22;PTPRC;CD19;PAX5;CD300A;GCSAM;ELF1
prerank,negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),-0.4833917242794027,-1.7604440467701394,0.004608294930875576,0.12036553748095784,0.998,37/63,27.69%,PINX1;PSMA2;PSME2;NABP1;PSMB9;RBX1;PSMB8;PSMA1;PSMB7;PSMD14;PSMA5;PSMD8;PSMD7;PSMA6;PSMB1;PSMD1;PSMC6;PSMB3;PSME4;USP47;PSMA4;PSME1;SKP1;PSMD12;PSMC5;PSMC1;PSMC2;PSMA3;PSMD13;PSMB5;PSMD6;PSMB4;PSMB6;PSMD10;PSMD5;PSMD2;PSME3
prerank,alpha-linolenic acid metabolic process (GO:0036109),-0.6898009745934477,-1.7601861220579413,0.0079155672823219,0.11936915323412187,0.998,6/12,15.64%,FADS2;FADS1;ACSL1;ELOVL5;HSD17B4;ACOX1
prerank,regulation of mast cell activation involved in immune response (GO:0033006),-0.7631070744088759,-1.7598775584133244,0.0,0.11856788309435977,0.998,5/10,10.08%,ENPP3;LYN;ADGRE2;UNC13D;CD300A
prerank,nucleoside triphosphate metabolic process (GO:0009141),-0.6857937422327924,-1.7591511687661685,0.0027247956403269754,0.11842162219749841,0.998,7/14,7.40%,AK7;ENPP3;AK4;AK5;CMPK2;AK8;SMPDL3A
prerank,mitotic sister chromatid segregation (GO:0000070),0.5635720245949456,1.757466301387451,0.0,0.4152030763368873,0.963,29/99,18.00%,KIF2C;CDK1;PLK1;NDC80;DLGAP5;KIFC1;CEP55;CDCA5;CENPE;ZWINT;CENPK;HASPIN;ANKRD53;PRC1;ESPL1;NUSAP1;NCAPG;KIF14;KIF23;CCNB1;TEX14;CDCA8;KIF18A;PSRC1;PHF8;SPAG5;KIF22;SPDL1;NCAPH
prerank,negative regulation of oxidative stress-induced cell death (GO:1903202),-0.5669832763665518,-1.7518774782754905,0.0064516129032258064,0.126895196330666,0.999,11/26,16.00%,VNN1;LRRK2;PYCR1;PPIA;NOL3;SOD2;GPR37;TXN;PARK7;PDE8A;HSPB1
prerank,lipopolysaccharide-mediated signaling pathway (GO:0031663),-0.6277188655229097,-1.7499824295329118,0.00974025974025974,0.12850876337377865,0.999,9/20,10.80%,LYN;IRAK1;PTPN22;TLR4;CD6;BPI;HCK;CCL2;IL1B
prerank,neutrophil extravasation (GO:0072672),-0.8955335460451673,-1.748648620562489,0.0,0.1291218901506102,1.0,4/5,10.18%,CD177;JAML;PIK3CG;PECAM1
prerank,positive regulation of calcium-mediated signaling (GO:0050850),-0.7904674736055031,-1.7482714667234411,0.010282776349614395,0.12849508485861694,1.0,4/8,4.18%,CDH13;TRAT1;PLCG2;CLEC7A
prerank,synaptic vesicle recycling (GO:0036465),0.6748344114574886,1.7468182413927886,0.002789400278940028,0.4402457352745911,0.974,9/28,8.15%,CEL;SYT5;NLGN4X;RAB3A;SNCG;NLGN3;SYT2;SYT1;STON1
prerank,dicarboxylic acid catabolic process (GO:0043649),-0.72078241579026,-1.7466321892569583,0.008108108108108109,0.12992003370236535,1.0,5/12,11.07%,DDO;QPRT;GLUD2;GOT2;MTHFS
prerank,negative regulation of sequestering of calcium ion (GO:0051283),-0.6236078112714474,-1.7458779393935169,0.013114754098360656,0.1300504635102939,1.0,14/18,26.38%,RYR2;PLCG2;CCR7;PTPRC;ERO1A;FGF2;ITPR2;ITPR1;LCK;ANXA6;ITPR3;IBTK;HTR2B;RYR3
prerank,presynaptic endocytosis (GO:0140238),0.7077020856216781,1.7458264609128693,0.001447178002894356,0.40337620715790445,0.975,8/23,8.15%,CEL;SYT5;NLGN4X;SNCG;NLGN3;SYT2;SYT1;STON1
prerank,regulation of toll-like receptor 7 signaling pathway (GO:0034155),-0.8293607230412372,-1.7440163348412923,0.00477326968973747,0.1316575914974262,1.0,5/7,10.56%,RSAD2;TREML4;PTPN22;LILRA4;SLC15A4
prerank,astrocyte development (GO:0014002),-0.8737884219268315,-1.7434897710404489,0.0069767441860465115,0.13111671622388876,1.0,3/6,5.57%,MT3;S100A9;DLL1
prerank,negative regulation of blood coagulation (GO:0030195),0.6665822325050949,1.7424236362039667,0.0014245014245014246,0.3874437958795854,0.98,13/28,13.24%,PDGFB;PLAT;APOH;GP1BA;FGA;FGB;F10;CD34;F3;C1QTNF1;SERPING1;NOS3;EDN1
prerank,mitochondrial respiratory chain complex assembly (GO:0033108),-0.4477828051569031,-1.7416472074193716,0.0,0.1327940073969569,1.0,63/90,38.68%,SAMM50;UQCC1;TIMMDC1;NDUFB9;NDUFAF1;NDUFAB1;NDUFB3;NDUFS3;NDUFA12;NDUFAF2;NDUFS8;NDUFA9;COA5;NDUFAF8;TMEM126A;NDUFA8;COX16;NDUFS5;NDUFB2;NDUFC2;NDUFA1;NDUFV2;SDHAF3;UQCC2;AIFM1;FASTKD3;TIMM21;NDUFA6;NDUFS6;SURF1;SDHAF4;NDUFS4;SCO1;NDUFB10;SLC25A33;UQCRFS1;NDUFB8;NDUFA7;COX14;UQCC3;NDUFS1;NDUFC1;NDUFA5;NDUFA13;LYRM7;TMEM126B;OXA1L;DMAC2;NDUFB4;PET100;FOXRED1;NDUFAF6;SDHAF2;NDUFAF7;NDUFB1;NDUFA11;IMMP2L;NDUFB5;CHCHD4;NDUFA2;TTC19;NDUFB6;ACAD9
